일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
2022-01-06,"35,050",0,0,0,0,0,0,0,0
2022-01-05,"35,050",-50,-0.14,"35,250","35,300","35,050","8,000","281,875,000","35,234"
2022-01-04,"35,100",0,0,"35,100","35,200","35,100","4,800","168,580,000","35,121"
2022-01-03,"35,100",0,0,"35,100","35,100","35,100","4,200","147,420,000","35,100"
2021-12-30,"35,100",50,0.14,"35,100","35,150","35,050","48,348","1,697,057,400","35,101"
2021-12-29,"35,050",50,0.14,"35,100","35,100","35,000","103,408","3,624,792,600","35,053"
2021-12-28,"35,000",100,0.29,"35,000","35,100","35,000","167,963","5,882,205,000","35,021"
2021-12-27,"34,900",-100,-0.29,"34,950","35,000","34,900","178,200","6,229,615,000","34,959"
2021-12-24,"35,000",-100,-0.28,"35,100","35,150","34,900","122,300","4,286,465,000","35,049"
2021-12-23,"35,100",0,0,"35,100","35,300","35,100","53,548","1,887,547,200","35,250"
2021-12-22,"35,100",-250,-0.71,"35,000","35,200","35,000","7,000","245,600,000","35,086"
2021-12-21,"35,350",100,0.28,"35,250","35,350","35,250","19,650","693,602,500","35,298"
2021-12-20,"35,250",250,0.71,"36,000","36,000","35,000","54,600","1,946,550,000","35,651"
2021-12-17,"35,000",1000,2.94,"35,000","35,100","34,900","109,700","3,839,910,000","35,004"
2021-12-16,"34,000",-1000,-2.86,"34,900","35,100","34,000","182,500","6,320,460,000","34,633"
2021-12-15,"35,000",100,0.29,"34,900","35,000","34,800","12,000","419,450,100","34,954"
2021-12-14,"34,900",0,0,"34,900","34,900","34,800","6,426","224,167,400","34,884"
2021-12-13,"34,900",0,0,"34,800","34,900","34,700","22,500","783,850,000","34,838"
2021-12-10,"34,900",800,2.35,"34,500","34,900","34,500","24,000","834,450,000","34,769"
2021-12-09,"34,100",800,2.4,"33,900","34,400","33,900","31,189","1,061,107,100","34,022"
2021-12-08,"33,300",800,2.46,"32,700","33,300","32,650","18,500","609,800,000","32,962"
2021-12-07,"32,500",300,0.93,"32,200","32,500","32,200","107,800","3,487,575,000","32,352"
2021-12-06,"32,200",-200,-0.62,"32,300","32,300","32,200","11,000","355,250,000","32,295"
2021-12-03,"32,400",0,0,"32,400","32,400","32,300","14,000","453,550,000","32,396"
2021-12-02,"32,400",0,0,"32,400","32,400","32,400","13,000","421,200,000","32,400"
2021-12-01,"32,400",-1200,-3.57,"30,500","33,000","30,500","16,900","536,160,000","31,725"
2021-11-30,"33,600",50,0.15,"33,600","33,800","33,300","68,880","2,320,671,000","33,692"
2021-11-29,"33,550",150,0.45,"33,400","33,700","33,400","112,000","3,762,250,000","33,592"
2021-11-26,"33,400",200,0.6,"33,400","33,600","33,400","143,000","4,793,900,000","33,524"
2021-11-25,"33,200",1200,3.75,"32,500","33,700","32,500","82,900","2,762,725,000","33,326"
2021-11-24,"32,000",2000,6.67,"30,500","32,000","30,500","13,265","416,681,000","31,412"
2021-11-23,"30,000",-100,-0.33,"30,000","30,100","30,000","7,200","216,053,700","30,007"
2021-11-22,"30,100",100,0.33,"29,800","30,200","29,800","18,500","553,850,000","29,938"
2021-11-19,"30,000",-1900,-5.96,"32,100","32,100","30,000","3,066","95,926,400","31,287"
2021-11-18,"31,900",-1100,-3.33,"32,700","32,700","31,900","1,800","58,400,000","32,444"
2021-11-17,"33,000",-600,-1.79,"33,400","33,400","33,000","19,760","657,702,000","33,285"
2021-11-16,"33,600",-500,-1.47,"34,100","34,100","33,600","11,665","393,801,500","33,759"
2021-11-15,"34,100",1000,3.02,"33,500","34,200","33,500","37,500","1,274,020,000","33,974"
2021-11-12,"33,100",400,1.22,"33,000","33,500","32,800","23,100","767,910,000","33,243"
2021-11-11,"32,700",600,1.87,"32,500","32,700","32,500","39,000","1,272,600,000","32,631"
2021-11-10,"32,100",200,0.63,"31,900","32,100","31,900","28,500","912,850,000","32,030"
2021-11-09,"31,900",400,1.27,"31,800","31,900","31,700","26,500","841,800,000","31,766"
2021-11-08,"31,500",300,0.96,"31,300","31,600","31,300","33,500","1,053,650,000","31,452"
2021-11-05,"31,200",200,0.65,"31,500","31,700","31,200","55,748","1,756,312,000","31,504"
2021-11-04,"31,000",100,0.32,"31,000","31,200","30,900","43,500","1,351,100,000","31,060"
2021-11-03,"30,900",100,0.32,"30,800","31,200","30,800","12,834","397,137,200","30,944"
2021-11-02,"30,800",200,0.65,"30,700","31,100","30,700","12,500","385,100,000","30,808"
2021-11-01,"30,600",200,0.66,"30,800","30,950","30,600","11,000","339,225,000","30,839"
2021-10-29,"30,400",450,1.5,"30,400","30,800","30,300","15,804","481,361,200","30,458"
2021-10-28,"29,950",-250,-0.83,"30,200","30,200","29,950","26,250","787,535,000","30,001"
2021-10-27,"30,200",-100,-0.33,"30,300","30,300","30,000","19,776","596,335,200","30,154"
2021-10-26,"30,300",200,0.66,"30,050","30,450","30,050","22,610","683,506,000","30,230"
2021-10-25,"30,100",-350,-1.15,"30,500","30,500","30,100","24,600","749,350,000","30,461"
2021-10-22,"30,450",-450,-1.46,"30,900","30,900","30,400","15,400","471,140,000","30,594"
2021-10-21,"30,900",300,0.98,"30,650","30,900","30,650","12,000","369,400,000","30,783"
2021-10-20,"30,600",-50,-0.16,"30,600","30,650","30,550","17,106","524,048,900","30,635"
2021-10-19,"30,650",250,0.82,"30,400","30,700","30,400","21,000","642,170,000","30,580"
2021-10-18,"30,400",200,0.66,"30,200","30,400","30,000","24,600","744,455,000","30,262"
2021-10-15,"30,200",100,0.33,"30,100","30,200","30,000","10,500","315,975,000","30,093"
2021-10-14,"30,100",500,1.69,"29,650","30,200","29,650","13,000","389,325,000","29,948"
2021-10-13,"29,600",-500,-1.66,"30,100","30,100","29,500","10,590","316,674,000","29,903"
2021-10-12,"30,100",0,0,"30,100","30,400","30,100","13,500","407,170,000","30,161"
2021-10-08,"30,100",500,1.69,"29,600","30,200","29,600","10,272","307,607,600","29,946"
2021-10-07,"29,600",-400,-1.33,"29,500","29,700","29,500","2,978","87,986,600","29,546"
2021-10-06,"30,000",-1000,-3.23,"31,000","31,000","30,000","6,250","188,400,000","30,144"
2021-10-05,"31,000",0,0,"31,450","31,500","31,000","4,000","125,785,000","31,446"
2021-10-01,"31,000",500,1.64,"30,500","31,000","30,500","7,500","230,075,000","30,677"
2021-09-30,"30,500",750,2.52,"30,000","30,500","29,950","7,500","226,800,000","30,240"
2021-09-29,"29,750",0,0,"30,000","30,100","29,750","4,627","138,728,250","29,982"
2021-09-28,"29,750",650,2.23,"29,500","29,750","29,500","10,000","295,725,000","29,573"
2021-09-27,"29,100",-100,-0.34,"29,000","29,300","29,000","5,000","145,900,000","29,180"
2021-09-24,"29,200",200,0.69,"29,000","29,200","29,000","5,326","155,219,200","29,144"
2021-09-23,"29,000",600,2.11,"28,900","29,000","28,700","3,500","101,175,900","28,907"
2021-09-17,"28,400",-100,-0.35,"28,500","28,500","28,400","8,000","227,720,000","28,465"
2021-09-16,"28,500",0,0,"28,500","28,500","28,450","4,750","135,370,000","28,499"
2021-09-15,"28,500",300,1.06,"28,200","28,500","28,200","10,800","306,287,500","28,360"
2021-09-14,"28,200",0,0,"28,200","28,300","28,100","2,900","81,850,000","28,224"
2021-09-13,"28,200",-300,-1.05,"28,400","28,500","28,200","7,200","203,880,000","28,317"
2021-09-10,"28,500",-1500,-5,"29,300","29,300","28,500","7,791","224,864,000","28,862"
2021-09-09,"30,000",1000,3.45,"29,500","30,600","29,500","24,800","751,590,000","30,306"
2021-09-08,"29,000",500,1.75,"29,000","29,000","29,000","1,500","43,500,000","29,000"
2021-09-07,"28,500",500,1.79,"28,500","29,000","28,500","4,000","114,900,000","28,725"
2021-09-06,"28,000",0,0,"28,000","28,600","28,000","7,450","211,704,000","28,417"
2021-09-03,"28,000",0,0,"28,500","28,600","28,000","5,100","145,550,000","28,539"
2021-09-02,"28,000",300,1.08,"27,700","28,000","27,600","8,100","226,120,000","27,916"
2021-09-01,"27,700",-300,-1.07,"28,000","28,000","27,700","1,750","48,505,000","27,717"
2021-08-31,"28,000",-400,-1.41,"28,400","28,400","28,000","5,400","151,440,000","28,044"
2021-08-30,"28,400",200,0.71,"28,200","28,400","28,100","3,925","110,882,500","28,250"
2021-08-27,"28,200",-100,-0.35,"28,300","28,500","28,200","2,310","65,455,000","28,335"
2021-08-26,"28,300",-1200,-4.07,"29,500","29,500","28,000","1,900","53,520,000","28,168"
2021-08-25,"29,500",100,0.34,"29,500","30,000","29,500","10,100","300,450,000","29,748"
2021-08-24,"29,400",2400,8.89,"27,300","29,700","27,300","30,500","892,545,000","29,264"
2021-08-23,"27,000",900,3.45,"26,100","27,100","26,100","9,950","266,790,000","26,813"
2021-08-20,"26,100",-900,-3.33,"25,500","27,000","25,500","6,500","171,730,000","26,420"
2021-08-19,"27,000",1400,5.47,"25,500","27,000","25,500","5,300","139,520,000","26,325"
2021-08-18,"25,600",-400,-1.54,"25,500","25,800","25,500","2,810","71,846,000","25,568"
2021-08-17,"26,000",0,0,"26,500","26,500","26,000","4,900","128,840,000","26,294"
2021-08-13,"26,000",0,0,"26,700","27,000","26,000","11,400","300,840,000","26,389"
2021-08-12,"26,000",-400,-1.52,"26,400","26,400","26,000","4,000","105,240,000","26,310"
2021-08-11,"26,400",2400,10,"24,000","26,400","24,000","13,350","342,810,000","25,679"
2021-08-10,"24,000",1850,8.35,"23,500","24,000","23,500","8,325","197,227,500","23,691"
2021-08-09,"22,150",0,0,0,0,0,0,0,0
2021-08-06,"22,150",0,0,0,0,0,0,0,0
2021-08-05,"22,150",0,0,0,0,0,0,0,0
2021-08-04,"22,150",450,2.07,"22,150","22,150","22,150","5,000","110,750,000","22,150"
2021-08-03,"21,700",400,1.88,"21,700","21,750","21,700","25,050","543,833,500","21,710"
2021-08-02,"21,300",450,2.16,"21,200","21,300","21,200","19,272","409,561,400","21,252"
2021-07-30,"20,850",150,0.72,"20,850","20,850","20,850",50,"1,042,500","20,850"
2021-07-29,"20,700",200,0.98,0,0,0,0,0,0
2021-07-28,"20,500",400,1.99,"20,500","20,500","20,500","40,000","820,000,000","20,500"
2021-07-27,"20,100",0,0,0,0,0,0,0,0
2021-07-26,"20,100",0,0,0,0,0,0,0,0
2021-07-23,"20,100",0,0,0,0,0,0,0,0
2021-07-22,"20,100",0,0,0,0,0,0,0,0
2021-07-21,"20,100",0,0,0,0,0,0,0,0
2021-07-20,"20,100",0,0,0,0,0,0,0,0
2021-07-19,"20,100",0,0,0,0,0,0,0,0
2021-07-16,"20,100",0,0,0,0,0,0,0,0
2021-07-15,"20,100",0,0,0,0,0,0,0,0
2021-07-14,"20,100",0,0,0,0,0,0,0,0
2021-07-13,"20,100",0,0,0,0,0,0,0,0
2021-07-12,"20,100",100,0.5,0,0,0,0,0,0
2021-07-09,"20,000",1000,5.26,0,0,0,0,0,0
2021-07-08,"19,000",1700,9.83,0,0,0,0,0,0
2021-07-07,"19,450",1750,9.89,0,0,0,0,0,0
2021-07-06,"17,700",1600,9.94,0,0,0,0,0,0
2021-07-05,"19,350",1750,9.94,0,0,0,0,0,0
2021-07-02,"17,600",1600,10,0,0,0,0,0,0
2021-07-01,"17,750",1600,9.91,0,0,0,0,0,0
2021-06-30,"16,150",1450,9.86,0,0,0,0,0,0
2021-06-29,"16,800",1500,9.8,0,0,0,0,0,0
2021-06-28,"15,300",1350,9.68,0,0,0,0,0,0
2021-06-25,"13,950",1250,9.84,0,0,0,0,0,0
2021-06-24,"12,700",1150,9.96,0,0,0,0,0,0
2021-06-23,"11,550",1050,10,0,0,0,0,0,0
2021-06-22,"14,400",1300,9.92,0,0,0,0,0,0
2021-06-21,"13,100",1150,9.62,"13,100","13,100","13,100","1,000","13,100,000","13,100"
2021-06-18,"14,300",1300,10,0,0,0,0,0,0
2021-06-17,"15,800",1400,9.72,0,0,0,0,0,0
2021-06-16,"16,950",1500,9.71,0,0,0,0,0,0
2021-06-15,"19,700",0,0,0,0,0,0,0,0
2021-06-14,"19,700",0,0,"19,700","19,700","19,700","2,000","39,400,000","19,700"
2021-06-11,"19,700",0,0,"19,700","19,700","19,700","2,000","39,400,000","19,700"
2021-06-10,"19,700",0,0,"19,700","19,700","19,700","1,000","19,700,000","19,700"
2021-06-09,"19,700",1750,9.75,"19,500","19,700","19,500","2,000","39,200,000","19,600"
2021-06-08,"17,950",1600,9.79,"17,950","17,950","17,950","1,500","26,925,000","17,950"
2021-06-07,"16,350",1450,9.73,"16,350","16,350","16,350","2,000","32,700,000","16,350"
2021-06-04,"14,900",1350,9.96,"14,900","14,900","14,900","2,000","29,800,000","14,900"
2021-06-03,"15,000",1150,8.3,0,0,0,0,0,0
2021-06-02,"15,350",0,0,0,0,0,0,0,0
2021-06-01,"17,050",0,0,0,0,0,0,0,0
2021-05-31,"19,300",50,0.26,0,0,0,0,0,0
2021-05-28,"19,250",1750,10,"19,250","19,250","19,250",500,"9,625,000","19,250"
2021-05-27,"17,500",500,2.94,0,0,0,0,0,0
2021-05-26,"17,000",0,0,0,0,0,0,0,0
2021-05-25,"17,000",0,0,0,0,0,0,0,0
2021-05-24,"19,100",100,0.53,0,0,0,0,0,0
2021-05-21,"19,000",0,0,0,0,0,0,0,0
2021-05-20,"19,000",0,0,0,0,0,0,0,0
2021-05-18,"19,000",1000,5.56,0,0,0,0,0,0
2021-05-17,"18,000",0,0,0,0,0,0,0,0
2021-05-14,"18,000",200,1.12,0,0,0,0,0,0
2021-05-13,"17,800",0,0,0,0,0,0,0,0
2021-05-12,"17,800",200,1.14,0,0,0,0,0,0
2021-05-11,"17,600",100,0.57,0,0,0,0,0,0
2021-05-10,"17,500",300,1.74,0,0,0,0,0,0
2021-05-07,"17,200",0,0,0,0,0,0,0,0
2021-05-06,"17,200",0,0,0,0,0,0,0,0
2021-05-04,"17,200",200,1.18,0,0,0,0,0,0
2021-05-03,"19,900",0,0,0,0,0,0,0,0
2021-04-30,"19,900",0,0,0,0,0,0,0,0
2021-04-29,"19,900",0,0,0,0,0,0,0,0
2021-04-28,"19,900",0,0,0,0,0,0,0,0
2021-04-27,"17,750",0,0,0,0,0,0,0,0
2021-04-26,"17,750",0,0,0,0,0,0,0,0
2021-04-23,"15,650",0,0,0,0,0,0,0,0
2021-04-22,"15,650",50,0.32,0,0,0,0,0,0
2021-04-21,"15,600",50,0.32,0,0,0,0,0,0
2021-04-20,"15,550",150,0.97,0,0,0,0,0,0
2021-04-19,"15,400",0,0,0,0,0,0,0,0
2021-04-16,"15,400",0,0,0,0,0,0,0,0
2021-04-15,"15,400",0,0,0,0,0,0,0,0
2021-04-14,"15,400",0,0,0,0,0,0,0,0
2021-04-13,"15,400",0,0,0,0,0,0,0,0
2021-04-12,"15,400",0,0,0,0,0,0,0,0
2021-04-09,"15,400",0,0,0,0,0,0,0,0
2021-04-08,"15,400",0,0,0,0,0,0,0,0
2021-04-07,"15,400",0,0,0,0,0,0,0,0
2021-04-06,"18,000",0,0,0,0,0,0,0,0
2021-04-05,"18,000",0,0,0,0,0,0,0,0
2021-04-02,"18,000",0,0,0,0,0,0,0,0
2021-04-01,"20,150",0,0,0,0,0,0,0,0
2021-03-31,"20,150",1800,9.81,"20,150","20,150","20,150",500,"10,075,000","20,150"
2021-03-30,"20,200",0,0,0,0,0,0,0,0
2021-03-29,"20,200",200,1,0,0,0,0,0,0
2021-03-26,"20,000",0,0,0,0,0,0,0,0
2021-03-25,"20,000",0,0,0,0,0,0,0,0
2021-03-24,"20,000",0,0,0,0,0,0,0,0
2021-03-23,"20,000",0,0,0,0,0,0,0,0
2021-03-22,"20,000",0,0,0,0,0,0,0,0
2021-03-19,"20,000",0,0,0,0,0,0,0,0
2021-03-18,"20,000",0,0,0,0,0,0,0,0
2021-03-17,"20,000",1000,5.26,"20,000","20,000","20,000","2,000","40,000,000","20,000"
2021-03-16,"19,000",100,0.53,0,0,0,0,0,0
2021-03-15,"18,900",0,0,0,0,0,0,0,0
2021-03-12,"18,900",0,0,0,0,0,0,0,0
2021-03-11,"18,900",0,0,0,0,0,0,0,0
2021-03-10,"18,900",0,0,0,0,0,0,0,0
2021-03-09,"18,900",0,0,0,0,0,0,0,0
2021-03-08,"18,900",0,0,0,0,0,0,0,0
2021-03-05,"18,900",0,0,0,0,0,0,0,0
2021-03-04,"18,900",0,0,0,0,0,0,0,0
2021-03-03,"18,900",0,0,0,0,0,0,0,0
2021-03-02,"18,900",0,0,0,0,0,0,0,0
2021-02-26,"18,900",0,0,0,0,0,0,0,0
2021-02-25,"18,900",0,0,0,0,0,0,0,0
2021-02-24,"18,900",0,0,0,0,0,0,0,0
2021-02-23,"18,900",0,0,0,0,0,0,0,0
2021-02-22,"18,900",0,0,0,0,0,0,0,0
2021-02-19,"18,900",0,0,0,0,0,0,0,0
2021-02-18,"18,900",0,0,0,0,0,0,0,0
2021-02-17,"18,900",0,0,0,0,0,0,0,0
2021-02-16,"18,900",0,0,0,0,0,0,0,0
2021-02-15,"18,900",0,0,0,0,0,0,0,0
2021-02-10,"18,900",0,0,0,0,0,0,0,0
2021-02-09,"18,900",0,0,0,0,0,0,0,0
2021-02-08,"18,900",0,0,0,0,0,0,0,0
2021-02-05,"18,900",0,0,0,0,0,0,0,0
2021-02-04,"18,900",0,0,0,0,0,0,0,0
2021-02-03,"18,900",0,0,0,0,0,0,0,0
2021-02-02,"22,000",0,0,0,0,0,0,0,0
2021-02-01,"22,000",1900,9.45,"22,000","22,000","22,000","1,000","22,000,000","22,000"
2021-01-29,"20,100",0,0,0,0,0,0,0,0
2021-01-28,"22,550",50,0.22,0,0,0,0,0,0
2021-01-27,"22,500",1000,4.65,"22,000","22,500","22,000","3,000","67,000,000","22,333"
2021-01-26,"21,500",500,2.38,"21,500","21,500","21,500","1,000","21,500,000","21,500"
2021-01-25,"21,000",100,0.48,"21,000","21,000","21,000","40,000","840,000,000","21,000"
2021-01-22,"20,900",0,0,0,0,0,0,0,0
2021-01-21,"17,150",0,0,0,0,0,0,0,0
2021-01-20,"17,150",0,0,0,0,0,0,0,0
2021-01-19,"17,150",0,0,0,0,0,0,0,0
2021-01-18,"17,150",0,0,0,0,0,0,0,0
2021-01-15,"17,150",0,0,0,0,0,0,0,0
2021-01-14,"17,150",50,0.29,"17,150","17,150","17,150","70,000","1,200,500,000","17,150"
2021-01-13,"19,800",0,0,0,0,0,0,0,0
2021-01-12,"19,800",0,0,0,0,0,0,0,0
2021-01-11,"19,800",0,0,0,0,0,0,0,0
2021-01-08,"23,000",0,0,0,0,0,0,0,0
2021-01-07,"23,000",0,0,0,0,0,0,0,0
2021-01-06,"23,000",0,0,0,0,0,0,0,0
